DKK,CZK,3.332,Raiffeisenbank,2019-04-17
CZK,DKK,0.2818489289740699,Raiffeisenbank,2019-04-17
EUR,CZK,24.902,Raiffeisenbank,2019-04-17
CZK,EUR,0.03782434374763598,Raiffeisenbank,2019-04-17
GBP,CZK,28.742,Raiffeisenbank,2019-04-17
CZK,GBP,0.03267333202640005,Raiffeisenbank,2019-04-17
HRK,CZK,3.342,Raiffeisenbank,2019-04-17
CZK,HRK,0.2809778027535825,Raiffeisenbank,2019-04-17
HUF,CZK,0.07771,Raiffeisenbank,2019-04-17
CZK,HUF,12.084592145015105,Raiffeisenbank,2019-04-17
JPY,CZK,0.19648,Raiffeisenbank,2019-04-17
CZK,JPY,4.7796577765032024,Raiffeisenbank,2019-04-17
NOK,CZK,2.595,Raiffeisenbank,2019-04-17
CZK,NOK,0.3619254433586681,Raiffeisenbank,2019-04-17
NZD,CZK,14.882,Raiffeisenbank,2019-04-17
CZK,NZD,0.06310740880979426,Raiffeisenbank,2019-04-17
PLN,CZK,5.818,Raiffeisenbank,2019-04-17
CZK,PLN,0.16139444803098774,Raiffeisenbank,2019-04-17
RON,CZK,5.224,Raiffeisenbank,2019-04-17
CZK,RON,0.17975912277548087,Raiffeisenbank,2019-04-17
RUB,CZK,0.34206000000000003,Raiffeisenbank,2019-04-17
CZK,RUB,2.7454425653415333,Raiffeisenbank,2019-04-17
SEK,CZK,2.38,Raiffeisenbank,2019-04-17
CZK,SEK,0.3946329913180742,Raiffeisenbank,2019-04-17
TRY,CZK,3.785,Raiffeisenbank,2019-04-17
CZK,TRY,0.24807740014884647,Raiffeisenbank,2019-04-17
USD,CZK,22.036,Raiffeisenbank,2019-04-17
CZK,USD,0.04274600324869625,Raiffeisenbank,2019-04-17
AUD,CZK,15.89835,Fio banka,2019-04-17
CZK,AUD,0.059831299667457635,Fio banka,2019-04-17
CAD,CZK,16.5867,Fio banka,2019-04-17
CZK,CAD,0.05734829512120849,Fio banka,2019-04-17
DKK,CZK,3.35351,Fio banka,2019-04-17
CZK,DKK,0.28364851410725883,Fio banka,2019-04-17
EUR,CZK,25.03215,Fio banka,2019-04-17
CZK,EUR,0.03799989816027293,Fio banka,2019-04-17
GBP,CZK,28.93215,Fio banka,2019-04-17
CZK,GBP,0.032877584260316825,Fio banka,2019-04-17
HRK,CZK,3.36716,Fio banka,2019-04-17
CZK,HRK,0.28249864400650876,Fio banka,2019-04-17
HUF,CZK,0.07824,Fio banka,2019-04-17
CZK,HUF,12.156576707999026,Fio banka,2019-04-17
CHF,CZK,22.00965,Fio banka,2019-04-17
CZK,CHF,0.043218274761046165,Fio banka,2019-04-17
JPY,CZK,0.19782,Fio banka,2019-04-17
CZK,JPY,4.8081546302529095,Fio banka,2019-04-17
NOK,CZK,2.61153,Fio banka,2019-04-17
CZK,NOK,0.3642363602588992,Fio banka,2019-04-17
PLN,CZK,5.8578,Fio banka,2019-04-17
CZK,PLN,0.16238484884406346,Fio banka,2019-04-17
RUB,CZK,0.34279000000000004,Fio banka,2019-04-17
CZK,RUB,2.747177275349578,Fio banka,2019-04-17
SEK,CZK,2.39606,Fio banka,2019-04-17
CZK,SEK,0.3969923856860425,Fio banka,2019-04-17
USD,CZK,22.15053,Fio banka,2019-04-17
CZK,USD,0.04294339159176981,Fio banka,2019-04-17
PLN,CZK,5.8281,mBank,2019-04-17
CZK,PLN,0.16159004605316313,mBank,2019-04-17
USD,CZK,22.0343,mBank,2019-04-17
CZK,USD,0.04273997427053549,mBank,2019-04-17
AUD,CZK,15.8141,mBank,2019-04-17
CZK,AUD,0.059551103779708556,mBank,2019-04-17
CAD,CZK,16.5018,mBank,2019-04-17
CZK,CAD,0.05706915640373004,mBank,2019-04-17
EUR,CZK,24.9049,mBank,2019-04-17
CZK,EUR,0.03781361668336768,mBank,2019-04-17
HUF,CZK,0.077853,mBank,2019-04-17
CZK,HUF,12.096432761978493,mBank,2019-04-17
GBP,CZK,28.7853,mBank,2019-04-17
CZK,GBP,0.03271619680755351,mBank,2019-04-17
JPY,CZK,0.196742,mBank,2019-04-17
CZK,JPY,4.786704449720456,mBank,2019-04-17
DKK,CZK,3.3374,mBank,2019-04-17
CZK,DKK,0.28218296743608556,mBank,2019-04-17
CHF,CZK,21.8955,mBank,2019-04-17
CZK,CHF,0.043010937681452394,mBank,2019-04-17
NOK,CZK,2.5989,mBank,2019-04-17
CZK,NOK,0.36235822734355183,mBank,2019-04-17
SEK,CZK,2.3833,mBank,2019-04-17
CZK,SEK,0.39514758762397756,mBank,2019-04-17
USD,EUR,0.8718395815170008,Slovenská sporiteľňa,2019-04-17
EUR,USD,1.1131,Slovenská sporiteľňa,2019-04-17
CZK,EUR,0.038375930616317444,Slovenská sporiteľňa,2019-04-17
EUR,CZK,25.287,Slovenská sporiteľňa,2019-04-17
PLN,EUR,0.23054223533751383,Slovenská sporiteľňa,2019-04-17
EUR,PLN,4.2093,Slovenská sporiteľňa,2019-04-17
HRK,EUR,0.13250298131707963,Slovenská sporiteľňa,2019-04-17
EUR,HRK,7.324,Slovenská sporiteľňa,2019-04-17
HUF,EUR,0.003079007328037441,Slovenská sporiteľňa,2019-04-17
EUR,HUF,315.19,Slovenská sporiteľňa,2019-04-17
BGN,EUR,0.5037529595486373,Slovenská sporiteľňa,2019-04-17
EUR,BGN,1.9265,Slovenská sporiteľňa,2019-04-17
GBP,EUR,1.1390818999886092,Slovenská sporiteľňa,2019-04-17
EUR,GBP,0.852,Slovenská sporiteľňa,2019-04-17
CHF,EUR,0.8664760419374405,Slovenská sporiteľňa,2019-04-17
EUR,CHF,1.12,Slovenská sporiteľňa,2019-04-17
AUD,EUR,0.6255864873318736,Slovenská sporiteľňa,2019-04-17
EUR,AUD,1.5512,Slovenská sporiteľňa,2019-04-17
CAD,EUR,0.6528267397832616,Slovenská sporiteľňa,2019-04-17
EUR,CAD,1.4865,Slovenská sporiteľňa,2019-04-17
RUB,EUR,0.013553257525446241,Slovenská sporiteľňa,2019-04-17
EUR,RUB,71.603,Slovenská sporiteľňa,2019-04-17
JPY,EUR,0.0077857365306758025,Slovenská sporiteľňa,2019-04-17
EUR,JPY,124.65,Slovenská sporiteľňa,2019-04-17
NOK,EUR,0.10282459152931014,Slovenská sporiteľňa,2019-04-17
EUR,NOK,9.4379,Slovenská sporiteľňa,2019-04-17
DKK,EUR,0.13200100320762437,Slovenská sporiteľňa,2019-04-17
EUR,DKK,7.3518,Slovenská sporiteľňa,2019-04-17
SEK,EUR,0.09427736400490243,Slovenská sporiteľňa,2019-04-17
EUR,SEK,10.294,Slovenská sporiteľňa,2019-04-17
RON,EUR,0.20695364238410596,Slovenská sporiteľňa,2019-04-17
EUR,RON,4.6892,Slovenská sporiteľňa,2019-04-17
CNY,EUR,0.12989880882792304,Slovenská sporiteľňa,2019-04-17
EUR,CNY,7.4708,Slovenská sporiteľňa,2019-04-17
HKD,EUR,0.1111629871717913,Slovenská sporiteľňa,2019-04-17
EUR,HKD,8.7299,Slovenská sporiteľňa,2019-04-17
TRY,EUR,0.1502313562886846,Slovenská sporiteľňa,2019-04-17
EUR,TRY,6.4596,Slovenská sporiteľňa,2019-04-17
AUD,EUR,0.6256647688168679,VÚB banka,2019-04-17
EUR,AUD,1.5511,VÚB banka,2019-04-17
BGN,EUR,0.502992807202857,VÚB banka,2019-04-17
EUR,BGN,1.9255,VÚB banka,2019-04-17
CAD,EUR,0.6528267397832616,VÚB banka,2019-04-17
EUR,CAD,1.4866,VÚB banka,2019-04-17
CNY,EUR,0.1286190176079435,VÚB banka,2019-04-17
EUR,CNY,7.3957,VÚB banka,2019-04-17
CZK,EUR,0.0383744579607813,VÚB banka,2019-04-17
EUR,CZK,25.289,VÚB banka,2019-04-17
DKK,EUR,0.13221741832268982,VÚB banka,2019-04-17
EUR,DKK,7.3647,VÚB banka,2019-04-17
GBP,EUR,1.1385631333257429,VÚB banka,2019-04-17
EUR,GBP,0.8523,VÚB banka,2019-04-17
HRK,EUR,0.13250298131707963,VÚB banka,2019-04-17
EUR,HRK,7.324,VÚB banka,2019-04-17
HUF,EUR,0.0030800505128284104,VÚB banka,2019-04-17
EUR,HUF,315.07,VÚB banka,2019-04-17
CHF,EUR,0.8676789587852494,VÚB banka,2019-04-17
EUR,CHF,1.1223,VÚB banka,2019-04-17
JPY,EUR,0.0077978789769182775,VÚB banka,2019-04-17
EUR,JPY,124.87,VÚB banka,2019-04-17
NOK,EUR,0.10281719103434094,VÚB banka,2019-04-17
EUR,NOK,9.4388,VÚB banka,2019-04-17
PLN,EUR,0.2305316058831666,VÚB banka,2019-04-17
EUR,PLN,4.2096,VÚB banka,2019-04-17
RON,EUR,0.20697077572646744,VÚB banka,2019-04-17
EUR,RON,4.6888,VÚB banka,2019-04-17
RUB,EUR,0.013366839544458109,VÚB banka,2019-04-17
EUR,RUB,70.454,VÚB banka,2019-04-17
SEK,EUR,0.09443762394938143,VÚB banka,2019-04-17
EUR,SEK,10.311,VÚB banka,2019-04-17
TRY,EUR,0.14509155276979774,VÚB banka,2019-04-17
EUR,TRY,6.2358,VÚB banka,2019-04-17
USD,EUR,0.8694896095991653,VÚB banka,2019-04-17
EUR,USD,1.1105,VÚB banka,2019-04-17
AUD,EUR,0.6251562890722681,Tatra banka,2019-04-17
EUR,AUD,1.5524,Tatra banka,2019-04-17
CZK,EUR,0.03838771593090211,Tatra banka,2019-04-17
EUR,CZK,25.28,Tatra banka,2019-04-17
HRK,EUR,0.13246612178935238,Tatra banka,2019-04-17
EUR,HRK,7.3259,Tatra banka,2019-04-17
DKK,EUR,0.1319888073491368,Tatra banka,2019-04-17
EUR,DKK,7.3524,Tatra banka,2019-04-17
JPY,EUR,0.007785130400934217,Tatra banka,2019-04-17
EUR,JPY,124.65,Tatra banka,2019-04-17
ZAR,EUR,0.0618157766225096,Tatra banka,2019-04-17
EUR,ZAR,15.6989,Tatra banka,2019-04-17
CAD,EUR,0.6520179956966812,Tatra banka,2019-04-17
EUR,CAD,1.4883,Tatra banka,2019-04-17
HUF,EUR,0.0030782490919165177,Tatra banka,2019-04-17
EUR,HUF,315.26,Tatra banka,2019-04-17
NOK,EUR,0.10277281042527389,Tatra banka,2019-04-17
EUR,NOK,9.4426,Tatra banka,2019-04-17
PLN,EUR,0.2304147465437788,Tatra banka,2019-04-17
EUR,PLN,4.2118,Tatra banka,2019-04-17
RON,EUR,0.20690225937267237,Tatra banka,2019-04-17
EUR,RON,4.6904,Tatra banka,2019-04-17
RUB,EUR,0.013090375955597446,Tatra banka,2019-04-17
EUR,RUB,69.116,Tatra banka,2019-04-17
CHF,EUR,0.8664760419374405,Tatra banka,2019-04-17
EUR,CHF,1.1199,Tatra banka,2019-04-17
SEK,EUR,0.094237383970221,Tatra banka,2019-04-17
EUR,SEK,10.2979,Tatra banka,2019-04-17
TRY,EUR,0.14976113099606128,Tatra banka,2019-04-17
EUR,TRY,6.4799,Tatra banka,2019-04-17
USD,EUR,0.8718395815170008,Tatra banka,2019-04-17
EUR,USD,1.1074,Tatra banka,2019-04-17
GBP,EUR,1.1388224575788635,Tatra banka,2019-04-17
EUR,GBP,0.8521,Tatra banka,2019-04-17
EUR,HUF,316.59,OTP Bank,2019-04-17
HUF,EUR,0.0030961669453216916,OTP Bank,2019-04-17
USD,HUF,280.07,OTP Bank,2019-04-17
HUF,USD,0.0034999300013999718,OTP Bank,2019-04-17
GBP,HUF,365.73,OTP Bank,2019-04-17
HUF,GBP,0.0026801029159519724,OTP Bank,2019-04-17
AUD,HUF,201.35,OTP Bank,2019-04-17
HUF,AUD,0.004868075163080518,OTP Bank,2019-04-17
BGN,HUF,161.91,OTP Bank,2019-04-17
HUF,BGN,0.006054001695120474,OTP Bank,2019-04-17
CAD,HUF,209.83,OTP Bank,2019-04-17
HUF,CAD,0.004671369178306161,OTP Bank,2019-04-17
CHF,HUF,278.12,OTP Bank,2019-04-17
HUF,CHF,0.003524353281172905,OTP Bank,2019-04-17
CNY,HUF,41.77,OTP Bank,2019-04-17
HUF,CNY,0.02346866932644919,OTP Bank,2019-04-17
CZK,HUF,12.33,OTP Bank,2019-04-17
HUF,CZK,0.0794912559618442,OTP Bank,2019-04-17
DKK,HUF,42.41,OTP Bank,2019-04-17
HUF,DKK,0.0231107002542177,OTP Bank,2019-04-17
HRK,HUF,42.57,OTP Bank,2019-04-17
HUF,HRK,0.023030861354214647,OTP Bank,2019-04-17
JPY,HUF,2.5015,OTP Bank,2019-04-17
HUF,JPY,0.39184952978056425,OTP Bank,2019-04-17
MXN,HUF,14.85,OTP Bank,2019-04-17
HUF,MXN,0.066006600660066,OTP Bank,2019-04-17
NOK,HUF,33.02,OTP Bank,2019-04-17
HUF,NOK,0.029682398337785694,OTP Bank,2019-04-17
PLN,HUF,74.05,OTP Bank,2019-04-17
HUF,PLN,0.013236267372600927,OTP Bank,2019-04-17
RON,HUF,66.53,OTP Bank,2019-04-17
HUF,RON,0.014734050390452334,OTP Bank,2019-04-17
RSD,HUF,2.68,OTP Bank,2019-04-17
HUF,RSD,0.3663003663003663,OTP Bank,2019-04-17
RUB,HUF,4.37,OTP Bank,2019-04-17
HUF,RUB,0.2242152466367713,OTP Bank,2019-04-17
SEK,HUF,30.3,OTP Bank,2019-04-17
HUF,SEK,0.03234152652005175,OTP Bank,2019-04-17
TRY,HUF,48.47,OTP Bank,2019-04-17
HUF,TRY,0.020222446916076844,OTP Bank,2019-04-17
UAH,HUF,10.48,OTP Bank,2019-04-17
HUF,UAH,0.09354536950420955,OTP Bank,2019-04-17
ZAR,HUF,20.01,OTP Bank,2019-04-17
HUF,ZAR,0.04899559039686428,OTP Bank,2019-04-17
AUD,CZK,15.9,Česká spořitelna,2019-04-18
CZK,AUD,0.05982292414453218,Česká spořitelna,2019-04-18
GBP,CZK,28.87,Česká spořitelna,2019-04-18
CZK,GBP,0.03294784356363876,Česká spořitelna,2019-04-18
BGN,CZK,12.792,Česká spořitelna,2019-04-18
CZK,BGN,0.074360499702558,Česká spořitelna,2019-04-18
DKK,CZK,3.352,Česká spořitelna,2019-04-18
CZK,DKK,0.2838489923360772,Česká spořitelna,2019-04-18
EUR,CZK,25.019,Česká spořitelna,2019-04-18
CZK,EUR,0.03801992243935822,Česká spořitelna,2019-04-18
HKD,CZK,2.822,Česká spořitelna,2019-04-18
CZK,HKD,0.33704078193461406,Česká spořitelna,2019-04-18
HRK,CZK,3.363,Česká spořitelna,2019-04-18
CZK,HRK,0.2828054298642534,Česká spořitelna,2019-04-18
JPY,CZK,0.19777999999999998,Česká spořitelna,2019-04-18
CZK,JPY,4.8095421315890725,Česká spořitelna,2019-04-18
ZAR,CZK,1.583,Česká spořitelna,2019-04-18
CZK,ZAR,0.6009615384615384,Česká spořitelna,2019-04-18
CAD,CZK,16.612,Česká spořitelna,2019-04-18
CZK,CAD,0.05726065048098947,Česká spořitelna,2019-04-18
HUF,CZK,0.07827,Česká spořitelna,2019-04-18
CZK,HUF,12.153621779290228,Česká spořitelna,2019-04-18
NOK,CZK,2.61,Česká spořitelna,2019-04-18
CZK,NOK,0.36443148688046645,Česká spořitelna,2019-04-18
NZD,CZK,14.893,Česká spořitelna,2019-04-18
CZK,NZD,0.06386919588682378,Česká spořitelna,2019-04-18
PLN,CZK,5.857,Česká spořitelna,2019-04-18
CZK,PLN,0.16241676140977748,Česká spořitelna,2019-04-18
RON,CZK,5.251,Česká spořitelna,2019-04-18
CZK,RON,0.18112660749864154,Česká spořitelna,2019-04-18
RUB,CZK,0.34098999999999996,Česká spořitelna,2019-04-18
CZK,RUB,2.707092582566324,Česká spořitelna,2019-04-18
SEK,CZK,2.397,Česká spořitelna,2019-04-18
CZK,SEK,0.3968253968253968,Česká spořitelna,2019-04-18
CHF,CZK,21.951,Česká spořitelna,2019-04-18
CZK,CHF,0.043333188889370364,Česká spořitelna,2019-04-18
TND,CZK,7.396,Česká spořitelna,2019-04-18
CZK,TND,0.12861736334405144,Česká spořitelna,2019-04-18
TRY,CZK,3.865,Česká spořitelna,2019-04-18
CZK,TRY,0.24612355402412012,Česká spořitelna,2019-04-18
USD,CZK,22.142,Česká spořitelna,2019-04-18
CZK,USD,0.04295901709768881,Česká spořitelna,2019-04-18
EUR,CZK,24.9648,Komerční banka,2019-04-18
CZK,EUR,0.03793497187121836,Komerční banka,2019-04-18
GBP,CZK,28.8055,Komerční banka,2019-04-18
CZK,GBP,0.0328572320410584,Komerční banka,2019-04-18
USD,CZK,22.0985,Komerční banka,2019-04-18
CZK,USD,0.04282967068266212,Komerční banka,2019-04-18
AUD,CZK,15.8457,Komerční banka,2019-04-18
CZK,AUD,0.05973037707787049,Komerční banka,2019-04-18
BGN,CZK,12.7606,Komerční banka,2019-04-18
CZK,BGN,0.07417187105961935,Komerční banka,2019-04-18
CAD,CZK,16.5731,Komerční banka,2019-04-18
CZK,CAD,0.05710924427337053,Komerční banka,2019-04-18
CNY,CZK,3.2276,Komerční banka,2019-04-18
CZK,CNY,0.2803161966698436,Komerční banka,2019-04-18
DKK,CZK,3.3431,Komerční banka,2019-04-18
CZK,DKK,0.28311769202457465,Komerční banka,2019-04-18
HRK,CZK,3.3552,Komerční banka,2019-04-18
CZK,HRK,0.2820874471086037,Komerční banka,2019-04-18
HUF,CZK,0.078092,Komerční banka,2019-04-18
CZK,HUF,12.12003684491201,Komerční banka,2019-04-18
CHF,CZK,21.8989,Komerční banka,2019-04-18
CZK,CHF,0.04321988114532685,Komerční banka,2019-04-18
JPY,CZK,0.197016,Komerční banka,2019-04-18
CZK,JPY,4.789639052800981,Komerční banka,2019-04-18
NOK,CZK,2.6034,Komerční banka,2019-04-18
CZK,NOK,0.36355704209990547,Komerční banka,2019-04-18
PLN,CZK,5.8415,Komerční banka,2019-04-18
CZK,PLN,0.16202466015327532,Komerční banka,2019-04-18
RON,CZK,5.2383,Komerční banka,2019-04-18
CZK,RON,0.18068479537446921,Komerční banka,2019-04-18
RUB,CZK,0.33781999999999995,Komerční banka,2019-04-18
CZK,RUB,2.6782366489903047,Komerční banka,2019-04-18
SEK,CZK,2.3899,Komerční banka,2019-04-18
CZK,SEK,0.3960239198447586,Komerční banka,2019-04-18
TRY,CZK,3.8512,Komerční banka,2019-04-18
CZK,TRY,0.2457606291472106,Komerční banka,2019-04-18
AUD,CZK,15.899,ČSOB,2019-04-18
CZK,AUD,0.05978000956480153,ČSOB,2019-04-18
CNY,CZK,3.192,ČSOB,2019-04-18
CZK,CNY,0.2777777777777778,ČSOB,2019-04-18
DKK,CZK,3.351,ČSOB,2019-04-18
CZK,DKK,0.28376844494892167,ČSOB,2019-04-18
EUR,CZK,25.016,ČSOB,2019-04-18
CZK,EUR,0.03800691725894113,ČSOB,2019-04-18
HRK,CZK,3.364,ČSOB,2019-04-18
CZK,HRK,0.28272547356516825,ČSOB,2019-04-18
JPY,CZK,0.19796,ČSOB,2019-04-18
CZK,JPY,4.8016901949486215,ČSOB,2019-04-18
CAD,CZK,16.583,ČSOB,2019-04-18
CZK,CAD,0.05731972945087699,ČSOB,2019-04-18
HUF,CZK,0.07824,ČSOB,2019-04-18
CZK,HUF,12.128562765312312,ČSOB,2019-04-18
NOK,CZK,2.606,ČSOB,2019-04-18
CZK,NOK,0.36456434560699963,ČSOB,2019-04-18
PLN,CZK,5.857,ČSOB,2019-04-18
CZK,PLN,0.16228497241155468,ČSOB,2019-04-18
RON,CZK,5.251,ČSOB,2019-04-18
CZK,RON,0.18096272167933405,ČSOB,2019-04-18
RUB,CZK,0.33384,ČSOB,2019-04-18
CZK,RUB,2.6522384892849566,ČSOB,2019-04-18
SEK,CZK,2.394,ČSOB,2019-04-18
CZK,SEK,0.3968253968253968,ČSOB,2019-04-18
CHF,CZK,21.943,ČSOB,2019-04-18
CZK,CHF,0.04338018393197987,ČSOB,2019-04-18
TRY,CZK,3.69,ČSOB,2019-04-18
CZK,TRY,0.23946360153256704,ČSOB,2019-04-18
USD,CZK,22.152,ČSOB,2019-04-18
CZK,USD,0.04291661302090039,ČSOB,2019-04-18
GBP,CZK,28.883,ČSOB,2019-04-18
CZK,GBP,0.03291097581043278,ČSOB,2019-04-18
AUD,CZK,15.787,Raiffeisenbank,2019-04-18
CZK,AUD,0.059484861102849326,Raiffeisenbank,2019-04-18
BGN,CZK,12.709,Raiffeisenbank,2019-04-18
CZK,BGN,0.07389344565137072,Raiffeisenbank,2019-04-18
CAD,CZK,16.508,Raiffeisenbank,2019-04-18
CZK,CAD,0.05688929343497554,Raiffeisenbank,2019-04-18
CHF,CZK,21.802,Raiffeisenbank,2019-04-18
CZK,CHF,0.043073742246726394,Raiffeisenbank,2019-04-18
CNY,CZK,3.26,Raiffeisenbank,2019-04-18
CZK,CNY,0.2834467120181406,Raiffeisenbank,2019-04-18
DKK,CZK,3.33,Raiffeisenbank,2019-04-18
CZK,DKK,0.2820078962210942,Raiffeisenbank,2019-04-18
EUR,CZK,24.893,Raiffeisenbank,2019-04-18
CZK,EUR,0.03784008778900367,Raiffeisenbank,2019-04-18
GBP,CZK,28.671,Raiffeisenbank,2019-04-18
CZK,GBP,0.032755740443512725,Raiffeisenbank,2019-04-18
HRK,CZK,3.341,Raiffeisenbank,2019-04-18
CZK,HRK,0.281135788585887,Raiffeisenbank,2019-04-18
HUF,CZK,0.07782,Raiffeisenbank,2019-04-18
CZK,HUF,12.067093037287316,Raiffeisenbank,2019-04-18
JPY,CZK,0.19634000000000001,Raiffeisenbank,2019-04-18
CZK,JPY,4.783087004352609,Raiffeisenbank,2019-04-18
NOK,CZK,2.593,Raiffeisenbank,2019-04-18
CZK,NOK,0.36218761318362913,Raiffeisenbank,2019-04-18
NZD,CZK,14.775,Raiffeisenbank,2019-04-18
CZK,NZD,0.06356066865823429,Raiffeisenbank,2019-04-18
PLN,CZK,5.819,Raiffeisenbank,2019-04-18
CZK,PLN,0.16136840406648378,Raiffeisenbank,2019-04-18
RON,CZK,5.218,Raiffeisenbank,2019-04-18
CZK,RON,0.17998560115190784,Raiffeisenbank,2019-04-18
RUB,CZK,0.34419,Raiffeisenbank,2019-04-18
CZK,RUB,2.7284385146380723,Raiffeisenbank,2019-04-18
SEK,CZK,2.381,Raiffeisenbank,2019-04-18
CZK,SEK,0.3944773175542406,Raiffeisenbank,2019-04-18
TRY,CZK,3.822,Raiffeisenbank,2019-04-18
CZK,TRY,0.24570024570024568,Raiffeisenbank,2019-04-18
USD,CZK,22.021,Raiffeisenbank,2019-04-18
CZK,USD,0.04277342914581462,Raiffeisenbank,2019-04-18
AUD,CZK,15.88957,Fio banka,2019-04-18
CZK,AUD,0.05986435933461962,Fio banka,2019-04-18
CAD,CZK,16.62082,Fio banka,2019-04-18
CZK,CAD,0.05723056707479692,Fio banka,2019-04-18
DKK,CZK,3.35253,Fio banka,2019-04-18
CZK,DKK,0.2837306034666205,Fio banka,2019-04-18
EUR,CZK,25.0224,Fio banka,2019-04-18
CZK,EUR,0.03801470484812935,Fio banka,2019-04-18
GBP,CZK,28.87657,Fio banka,2019-04-18
CZK,GBP,0.03294086488876034,Fio banka,2019-04-18
HRK,CZK,3.36521,Fio banka,2019-04-18
CZK,HRK,0.2826623400484483,Fio banka,2019-04-18
HUF,CZK,0.0783,Fio banka,2019-04-18
CZK,HUF,12.147716229348884,Fio banka,2019-04-18
CHF,CZK,21.95115,Fio banka,2019-04-18
CZK,CHF,0.04333345177810153,Fio banka,2019-04-18
JPY,CZK,0.19782,Fio banka,2019-04-18
CZK,JPY,4.8081546302529095,Fio banka,2019-04-18
NOK,CZK,2.61056,Fio banka,2019-04-18
CZK,NOK,0.364373059713457,Fio banka,2019-04-18
PLN,CZK,5.85682,Fio banka,2019-04-18
CZK,PLN,0.16241201329179916,Fio banka,2019-04-18
RUB,CZK,0.34517000000000003,Fio banka,2019-04-18
CZK,RUB,2.728289635227676,Fio banka,2019-04-18
SEK,CZK,2.39703,Fio banka,2019-04-18
CZK,SEK,0.3968301209935039,Fio banka,2019-04-18
USD,CZK,22.1481,Fio banka,2019-04-18
CZK,USD,0.04294811309612518,Fio banka,2019-04-18
PLN,CZK,5.8266,mBank,2019-04-18
CZK,PLN,0.16162922256343945,mBank,2019-04-18
USD,CZK,22.0362,mBank,2019-04-18
CZK,USD,0.04273650381209614,mBank,2019-04-18
AUD,CZK,15.8054,mBank,2019-04-18
CZK,AUD,0.05958410296132991,mBank,2019-04-18
CAD,CZK,16.5329,mBank,2019-04-18
CZK,CAD,0.05696220557659993,mBank,2019-04-18
EUR,CZK,24.8938,mBank,2019-04-18
CZK,EUR,0.03783063979178016,mBank,2019-04-18
HUF,CZK,0.077903,mBank,2019-04-18
CZK,HUF,12.08882871338596,mBank,2019-04-18
GBP,CZK,28.7241,mBank,2019-04-18
CZK,GBP,0.03278591779258973,mBank,2019-04-18
JPY,CZK,0.19682,mBank,2019-04-18
CZK,JPY,4.784826358651444,mBank,2019-04-18
DKK,CZK,3.3348,mBank,2019-04-18
CZK,DKK,0.2824060999717594,mBank,2019-04-18
CHF,CZK,21.8381,mBank,2019-04-18
CZK,CHF,0.043124080918025436,mBank,2019-04-18
NOK,CZK,2.597,mBank,2019-04-18
CZK,NOK,0.3626341746446185,mBank,2019-04-18
SEK,CZK,2.3844,mBank,2019-04-18
CZK,SEK,0.3949759064697053,mBank,2019-04-18
USD,EUR,0.8721437292865863,Slovenská sporiteľňa,2019-04-18
EUR,USD,1.1128,Slovenská sporiteľňa,2019-04-18
CZK,EUR,0.038390663390663396,Slovenská sporiteľňa,2019-04-18
EUR,CZK,25.279,Slovenská sporiteľňa,2019-04-18
PLN,EUR,0.2305953973158696,Slovenská sporiteľňa,2019-04-18
EUR,PLN,4.2085,Slovenská sporiteľňa,2019-04-18
HRK,EUR,0.13249420337860218,Slovenská sporiteľňa,2019-04-18
EUR,HRK,7.3244,Slovenská sporiteľňa,2019-04-18
HUF,EUR,0.0030828991583685297,Slovenská sporiteľňa,2019-04-18
EUR,HUF,314.78,Slovenská sporiteľňa,2019-04-18
BGN,EUR,0.5038037180714393,Slovenská sporiteľňa,2019-04-18
EUR,BGN,1.9262,Slovenská sporiteľňa,2019-04-18
GBP,EUR,1.1372682815876265,Slovenská sporiteľňa,2019-04-18
EUR,GBP,0.8533,Slovenská sporiteľňa,2019-04-18
CHF,EUR,0.8642295393656555,Slovenská sporiteľňa,2019-04-18
EUR,CHF,1.1229,Slovenská sporiteľňa,2019-04-18
AUD,EUR,0.6255082254331644,Slovenská sporiteľňa,2019-04-18
EUR,AUD,1.5515,Slovenská sporiteľňa,2019-04-18
CAD,EUR,0.6542361792607131,Slovenská sporiteľňa,2019-04-18
EUR,CAD,1.4834,Slovenská sporiteľňa,2019-04-18
RUB,EUR,0.01364647443333015,Slovenská sporiteľňa,2019-04-18
EUR,RUB,71.114,Slovenská sporiteľňa,2019-04-18
JPY,EUR,0.00779058896852602,Slovenská sporiteľňa,2019-04-18
EUR,JPY,124.57,Slovenská sporiteľňa,2019-04-18
NOK,EUR,0.10279710934528521,Slovenská sporiteľňa,2019-04-18
EUR,NOK,9.4403,Slovenská sporiteľňa,2019-04-18
DKK,EUR,0.1319731302706769,Slovenská sporiteľňa,2019-04-18
EUR,DKK,7.3533,Slovenská sporiteľňa,2019-04-18
SEK,EUR,0.09435742592942063,Slovenská sporiteľňa,2019-04-18
EUR,SEK,10.284,Slovenská sporiteľňa,2019-04-18
RON,EUR,0.20678674083417772,Slovenská sporiteľňa,2019-04-18
EUR,RON,4.693,Slovenská sporiteľňa,2019-04-18
CNY,EUR,0.1303916966567569,Slovenská sporiteľňa,2019-04-18
EUR,CNY,7.4425,Slovenská sporiteľňa,2019-04-18
HKD,EUR,0.11116916612008493,Slovenská sporiteľňa,2019-04-18
EUR,HKD,8.7294,Slovenská sporiteľňa,2019-04-18
